date,data,cols
2021-10-28,-30.13,channel_2
2021-10-29,-30.21,channel_2
2021-10-30,-30.35428571428572,channel_2
2021-10-31,-30.49857142857143,channel_2
2021-11-01,-30.64285714285714,channel_2
2021-11-02,-30.78714285714286,channel_2
2021-11-03,-30.93142857142857,channel_2
2021-11-04,-31.07571428571428,channel_2
2021-11-05,-31.22,channel_2
2021-11-06,-31.3975,channel_2
2021-11-07,-31.575,channel_2
2021-11-08,-31.7525,channel_2
2021-11-09,-31.93,channel_2
2021-11-10,-31.91333333333333,channel_2
2021-11-11,-31.89666666666666,channel_2
2021-11-12,-31.88,channel_2
2021-11-13,-31.92571428571429,channel_2
2021-11-14,-31.97142857142857,channel_2
2021-11-15,-32.01714285714286,channel_2
2021-11-16,-32.06285714285714,channel_2
2021-11-17,-32.10857142857143,channel_2
2021-11-18,-32.15428571428572,channel_2
2021-11-19,-32.2,channel_2
2021-11-20,-32.26000000000001,channel_2
2021-11-21,-32.32,channel_2
2021-11-22,-32.38,channel_2
2021-11-23,-32.44,channel_2
2021-11-24,-32.5,channel_2
2021-11-25,-32.56,channel_2
2021-11-26,-32.62,channel_2
2021-11-27,-32.71428571428572,channel_2
2021-11-28,-32.80857142857143,channel_2
2021-11-29,-32.90285714285714,channel_2
2021-11-30,-32.99714285714285,channel_2
2021-12-01,-33.09142857142857,channel_2
2021-12-02,-33.18571428571428,channel_2
2021-12-03,-33.28,channel_2
2021-12-04,-33.25285714285715,channel_2
2021-12-05,-33.22571428571429,channel_2
2021-12-06,-33.19857142857143,channel_2
2021-12-07,-33.17142857142857,channel_2
2021-12-08,-33.14428571428572,channel_2
2021-12-09,-33.11714285714286,channel_2
2021-12-10,-33.09,channel_2
2021-12-11,-33.06,channel_2
2020-11-01,-1.04,channel_3
2020-11-02,-2.97,channel_3
2020-11-03,-1.32,channel_3
2020-11-04,-2.91,channel_3
2020-11-05,-3.74,channel_3
2020-11-06,-3.58,channel_3
2020-11-07,-3.15,channel_3
2020-11-08,-3.69,channel_3
2020-11-09,-4.4,channel_3
2020-11-10,-4.24,channel_3
2020-11-11,-1.92,channel_3
2020-11-12,-3.58,channel_3
2020-11-13,-3.04,channel_3
2020-11-14,-1.54,channel_3
2020-11-15,-1.9,channel_3
2020-11-16,-3.05,channel_3
2020-11-17,-3.37,channel_3
2020-11-18,-4.02,channel_3
2020-11-19,-3.21,channel_3
2020-11-20,-3.93,channel_3
2020-11-21,-3.7,channel_3
2020-11-22,-3.83,channel_3
2020-11-23,-3.67,channel_3
2020-11-24,-3.4,channel_3
2020-11-25,-2.78,channel_3
2020-11-26,-3.3,channel_3
2020-11-27,-3.52,channel_3
2020-11-28,-3.74,channel_3
2020-11-29,-3.01,channel_3
2020-11-30,-2.78,channel_3
2020-12-01,-2.53,channel_3
2020-12-02,-2.17,channel_3
2020-12-03,-1.56,channel_3
2020-12-04,-1.29,channel_3
2020-12-05,-1.07,channel_3
2020-12-06,-0.29,channel_3
2020-12-07,0.26,channel_3
2020-12-08,0.91,channel_3
2020-12-09,-0.23,channel_3
2020-12-10,-0.69,channel_3
2020-12-11,0.08,channel_3
2020-12-12,0.22,channel_3
2020-12-13,-0.96,channel_3
2020-12-14,-1.55,channel_3
2020-12-15,-1.5,channel_3
2020-12-16,-1.63,channel_3
2020-12-17,-1.9,channel_3
2020-12-18,-2.6,channel_3
2020-12-19,-2.48,channel_3
2020-12-20,-1.93,channel_3
2020-12-21,-1.87,channel_3
2020-12-22,-4.36,channel_3
2020-12-23,-5.17,channel_3
2020-12-24,-5.57,channel_3
2020-12-25,-6.48,channel_3
2020-12-26,-7.39,channel_3
2020-12-27,-5.55,channel_3
2020-12-28,-6.99,channel_3
2020-12-29,-7.44,channel_3
2020-12-30,-7.8,channel_3
2020-12-31,-9.12,channel_3
2021-01-01,-8.59,channel_3
2021-01-02,-10.29,channel_3
2021-01-03,-10.41,channel_3
2021-01-04,-11.16,channel_3
2021-01-05,-11.09,channel_3
2021-01-06,-11.65,channel_3
2021-01-07,-12.3,channel_3
2021-01-08,-13.47,channel_3
2021-01-09,-14.09,channel_3
2021-01-10,-14.52,channel_3
2021-01-11,-15.76,channel_3
2021-01-12,-16.52,channel_3
2021-01-13,-18.45,channel_3
2021-01-14,-18.49,channel_3
2021-01-15,-18.11,channel_3
2021-01-16,-17.63,channel_3
2021-01-17,-17.7,channel_3
2021-01-18,-17.98,channel_3
2021-01-19,-19.55,channel_3
2021-01-20,-19.44,channel_3
2021-01-21,-19.91,channel_3
2021-01-22,-21.15,channel_3
2021-01-23,-22.17,channel_3
2021-01-24,-21.85,channel_3
2021-01-25,-23.4,channel_3
2021-01-26,-22.95,channel_3
2021-01-27,-23.12,channel_3
2021-01-28,-22.9,channel_3
2021-01-29,-22.94,channel_3
2021-01-30,-23.0625,channel_3
2021-01-31,-23.185,channel_3
2021-02-01,-23.3075,channel_3
2021-02-02,-23.43,channel_3
2021-02-03,-23.92333333333333,channel_3
2021-02-04,-24.41666666666667,channel_3
2021-02-05,-24.91,channel_3
2021-02-06,-25.26,channel_3
2021-02-07,-25.61,channel_3
2021-02-08,-25.96,channel_3
2021-02-09,-26.31,channel_3
2021-02-10,-26.29714285714286,channel_3
2021-02-11,-26.28428571428571,channel_3
2021-02-12,-26.27142857142857,channel_3
2021-02-13,-26.25857142857143,channel_3
2021-02-14,-26.24571428571429,channel_3
2021-02-15,-26.23285714285714,channel_3
2021-02-16,-26.22,channel_3
2021-02-17,-26.61666666666667,channel_3
2021-02-18,-27.01333333333333,channel_3
2021-02-19,-27.41,channel_3
2021-02-20,-27.365,channel_3
2021-02-21,-27.32,channel_3
2021-02-22,-27.275,channel_3
2021-02-23,-27.23,channel_3
2021-02-24,-27.81666666666667,channel_3
2021-02-25,-28.40333333333333,channel_3
2021-02-26,-28.99,channel_3
2021-02-27,-29.015,channel_3
2021-02-28,-29.04,channel_3
2021-03-01,-29.065,channel_3
2021-03-02,-29.09,channel_3
2021-03-03,-29.70333333333333,channel_3
2021-03-04,-30.31666666666667,channel_3
2021-03-05,-30.93,channel_3
2021-03-06,-31.38333333333333,channel_3
2021-03-07,-31.83666666666667,channel_3
2021-03-08,-32.29,channel_3
2021-03-09,-33.02,channel_3
2021-03-10,-34.78,channel_3
2021-03-11,-36.23,channel_3
2021-03-12,-37.7,channel_3
2021-03-13,-38.52500000000001,channel_3
2021-03-14,-39.35,channel_3
2021-03-15,-40.18,channel_3
2021-03-16,-39.03,channel_3
2021-03-17,-39.66,channel_3
2021-03-18,-39.6,channel_3
2021-03-19,-39.63,channel_3
2021-03-20,-39.1225,channel_3
2021-03-21,-38.615,channel_3
2021-03-22,-38.1075,channel_3
2021-03-23,-37.6,channel_3
2021-03-24,-37.63,channel_3
2021-03-25,-37.66,channel_3
2021-03-26,-37.69,channel_3
2021-03-27,-37.6075,channel_3
2021-03-28,-37.525,channel_3
2021-03-29,-37.4425,channel_3
2021-03-30,-37.36,channel_3
2021-03-31,-37.37333333333333,channel_3
2021-04-01,-37.38666666666666,channel_3
2021-04-02,-37.4,channel_3
2021-04-03,-37.14,channel_3
2021-04-04,-36.88,channel_3
2021-04-05,-36.62,channel_3
2021-04-06,-36.36,channel_3
2021-04-07,-36.81,channel_3
2021-04-08,-37.26,channel_3
2021-04-09,-37.71,channel_3
2021-04-10,-37.805,channel_3
2021-04-11,-37.90000000000001,channel_3
2021-04-12,-37.995,channel_3
2021-04-13,-38.09,channel_3
2021-04-14,-38.66666666666667,channel_3
2021-04-15,-39.24333333333333,channel_3
2021-04-16,-39.82,channel_3
2021-04-17,-40.695,channel_3
2021-04-18,-41.57,channel_3
2021-04-19,-42.42,channel_3
2021-04-20,-42.71,channel_3
2021-04-21,-44.38,channel_3
2021-04-22,-42.7,channel_3
2021-04-23,-41.36,channel_3
2021-04-24,-41.05,channel_3
2021-04-25,-41.01,channel_3
2021-04-26,-40.8,channel_3
2021-04-27,-40.6,channel_3
2021-04-28,-39.5,channel_3
2021-04-29,-39.345,channel_3
2021-04-30,-39.19,channel_3
2021-05-01,-39.34999999999999,channel_3
2021-05-02,-39.51,channel_3
2021-05-03,-39.67,channel_3
2021-05-04,-39.83,channel_3
2021-05-05,-39.99,channel_3
2021-05-06,-40.15,channel_3
2021-05-07,-40.31,channel_3
2021-05-08,-40.2275,channel_3
2021-05-09,-40.145,channel_3
2021-05-10,-40.0625,channel_3
2021-05-11,-39.98,channel_3
2021-05-12,-39.97571428571428,channel_3
2021-05-13,-39.97142857142857,channel_3
2021-05-14,-39.96714285714285,channel_3
2021-05-15,-39.96285714285715,channel_3
2021-05-16,-39.95857142857143,channel_3
2021-05-17,-39.95428571428572,channel_3
2021-05-18,-39.95,channel_3
2021-05-19,-40.06,channel_3
2021-05-20,-40.17,channel_3
2021-05-21,-40.28,channel_3
2021-05-22,-40.25,channel_3
2021-05-23,-40.22,channel_3
2021-05-24,-39.59,channel_3
2021-05-25,-39.08,channel_3
2021-05-26,-39.09,channel_3
2021-05-27,-39.25,channel_3
2021-05-28,-38.87,channel_3
2021-05-29,-38.66249999999999,channel_3
2021-05-30,-38.455,channel_3
2021-05-31,-38.2475,channel_3
2021-06-01,-38.04,channel_3
2021-06-02,-38.16333333333333,channel_3
2021-06-03,-38.28666666666666,channel_3
2021-06-04,-38.41,channel_3
2021-06-05,-38.22624999999999,channel_3
2021-06-06,-38.0425,channel_3
2021-06-07,-37.85875,channel_3
2021-06-08,-37.675,channel_3
2021-06-09,-37.76666666666667,channel_3
2021-06-10,-37.85833333333333,channel_3
2021-06-11,-37.95,channel_3
2021-06-12,-38.0975,channel_3
2021-06-13,-38.245,channel_3
2021-06-14,-38.3925,channel_3
2021-06-15,-38.54,channel_3
2021-06-16,-38.65490666666667,channel_3
2021-06-17,-38.76981333333333,channel_3
2021-06-18,-38.88472,channel_3
2021-06-19,-39.03690285714286,channel_3
2021-06-20,-39.18908571428572,channel_3
2021-06-21,-39.34126857142857,channel_3
2021-06-22,-39.49345142857143,channel_3
2021-06-23,-39.64563428571429,channel_3
2021-06-24,-39.79781714285715,channel_3
2021-06-25,-39.95,channel_3
2021-06-26,-39.8075,channel_3
2021-06-27,-39.66500000000001,channel_3
2021-06-28,-39.5225,channel_3
2021-06-29,-39.38,channel_3
2021-06-30,-39.74,channel_3
2021-07-01,-40.39,channel_3
2021-07-02,-41.04,channel_3
2021-07-03,-40.2,channel_3
2021-07-04,-39.52,channel_3
2021-07-05,-38.825,channel_3
2021-07-06,-38.13,channel_3
2021-07-07,-38.34,channel_3
2021-07-08,-38.63,channel_3
2021-07-09,-37.28,channel_3
2021-07-10,-37.845,channel_3
2021-07-11,-38.41,channel_3
2021-07-12,-38.545,channel_3
2021-07-13,-38.68,channel_3
2021-07-14,-39.245,channel_3
2021-07-15,-39.81,channel_3
2021-07-16,-40.12,channel_3
2021-07-17,-40.52,channel_3
2021-07-18,-41.22,channel_3
2021-07-19,-41.385,channel_3
2021-07-20,-41.55,channel_3
2021-07-21,-41.4625,channel_3
2021-07-22,-41.375,channel_3
2021-07-23,-41.2875,channel_3
2021-07-24,-41.2,channel_3
2021-07-25,-41.1125,channel_3
2021-07-26,-41.025,channel_3
2021-07-27,-40.9375,channel_3
2021-07-28,-40.85,channel_3
2021-07-29,-40.805,channel_3
2021-07-30,-40.76,channel_3
2021-07-31,-40.8975,channel_3
2021-08-01,-41.035,channel_3
2021-08-02,-41.1725,channel_3
2021-08-03,-41.31,channel_3
2021-08-04,-41.37333333333333,channel_3
2021-08-05,-41.43666666666667,channel_3
2021-08-06,-41.5,channel_3
2021-08-07,-41.47,channel_3
2021-08-08,-41.44,channel_3
2021-08-09,-41.41,channel_3
2021-08-10,-41.38,channel_3
2021-08-11,-41.46666666666667,channel_3
2021-08-12,-41.55333333333333,channel_3
2021-08-13,-41.64,channel_3
2021-08-14,-41.81,channel_3
2021-08-15,-41.98,channel_3
2021-08-16,-42.15,channel_3
2021-08-17,-42.32,channel_3
2021-08-18,-42.13666666666667,channel_3
2021-08-19,-41.95333333333333,channel_3
2021-08-20,-41.77,channel_3
2021-08-21,-41.6275,channel_3
2021-08-22,-41.485,channel_3
2021-08-23,-41.3425,channel_3
2021-08-24,-41.2,channel_3
2021-08-25,-41.34,channel_3
2021-08-26,-41.48,channel_3
2021-08-27,-41.62,channel_3
2021-08-28,-41.6175,channel_3
2021-08-29,-41.61499999999999,channel_3
2021-08-30,-41.6125,channel_3
2021-08-31,-41.61,channel_3
2021-09-01,-41.54,channel_3
2021-09-02,-41.47,channel_3
2021-09-03,-41.4,channel_3
2021-09-04,-41.305,channel_3
2021-09-05,-41.21,channel_3
2021-09-06,-41.115,channel_3
2021-09-07,-41.02,channel_3
2021-09-08,-40.91333333333333,channel_3
2021-09-09,-40.80666666666667,channel_3
2021-09-10,-40.7,channel_3
2021-09-11,-40.652,channel_3
2021-09-12,-40.604,channel_3
2021-09-13,-40.556,channel_3
2021-09-14,-40.508,channel_3
2021-09-15,-40.46,channel_3
2021-09-16,-40.48333333333333,channel_3
2021-09-17,-40.50666666666667,channel_3
2021-09-18,-40.53,channel_3
2021-09-19,-40.44,channel_3
2021-09-20,-40.35,channel_3
2021-09-21,-40.26,channel_3
2021-09-22,-40.06333333333333,channel_3
2021-09-23,-39.86666666666667,channel_3
2021-09-24,-39.67,channel_3
2021-09-25,-39.715,channel_3
2021-09-26,-39.76000000000001,channel_3
2021-09-27,-39.805,channel_3
2021-09-28,-39.85,channel_3
2021-09-29,-39.88571428571429,channel_3
2021-09-30,-39.92142857142857,channel_3
2021-10-01,-39.95714285714286,channel_3
2021-10-02,-39.99285714285715,channel_3
2021-10-03,-40.02857142857143,channel_3
2021-10-04,-40.06428571428572,channel_3
2021-10-05,-40.1,channel_3
2021-10-06,-39.70666666666667,channel_3
2021-10-07,-39.31333333333333,channel_3
2021-10-08,-38.92,channel_3
2021-10-09,-38.95,channel_3
2021-10-10,-38.9,channel_3
2021-10-11,-38.68,channel_3
2021-10-12,-38.4,channel_3
2021-10-13,-38.77333333333333,channel_3
2021-10-14,-39.14666666666667,channel_3
2021-10-15,-39.52,channel_3
2021-10-16,-39.52285714285715,channel_3
2021-10-17,-39.52571428571429,channel_3
2021-10-18,-39.52857142857143,channel_3
2021-10-19,-39.53142857142857,channel_3
2021-10-20,-39.53428571428572,channel_3
2021-10-21,-39.53714285714285,channel_3
2021-10-22,-39.54,channel_3
2021-10-23,-39.54,channel_3
2021-10-24,-39.54,channel_3
2021-10-25,-39.54,channel_3
2021-10-26,-39.36,channel_3
2021-10-27,-39.33,channel_3
2021-10-28,-40.72,channel_3
2021-10-29,-39.51,channel_3
2021-10-30,-39.77,channel_3
2021-10-31,-39.65,channel_3
2021-11-01,-39.29,channel_3
2021-11-02,-37.75,channel_3
2021-11-03,-37.9,channel_3
2021-11-04,-38.05,channel_3
2021-11-05,-38.2,channel_3
2021-11-06,-38.265,channel_3
2021-11-07,-38.33,channel_3
2021-11-08,-38.395,channel_3
2021-11-09,-38.46,channel_3
2021-11-10,-38.69666666666667,channel_3
2021-11-11,-38.93333333333334,channel_3
2021-11-12,-39.17,channel_3
2021-11-13,-39.175,channel_3
2021-11-14,-39.18,channel_3
2021-11-15,-39.09,channel_3
2021-11-16,-39.0,channel_3
2021-11-17,-39.13,channel_3
2021-11-18,-39.26,channel_3
2021-11-19,-39.39,channel_3
2021-11-20,-39.34,channel_3
2021-11-21,-39.29,channel_3
2021-11-22,-39.23999999999999,channel_3
2021-11-23,-39.19,channel_3
2021-11-24,-39.29333333333333,channel_3
2021-11-25,-39.39666666666667,channel_3
2021-11-26,-39.5,channel_3
2021-11-27,-39.53428571428572,channel_3
2021-11-28,-39.56857142857143,channel_3
2021-11-29,-39.60285714285715,channel_3
2021-11-30,-39.63714285714286,channel_3
2021-12-01,-39.67142857142857,channel_3
2021-12-02,-39.70571428571429,channel_3
2021-12-03,-39.74,channel_3
2021-12-04,-39.805,channel_3
2021-12-05,-39.87,channel_3
2021-12-06,-39.935,channel_3
2021-12-07,-40.0,channel_3
2021-12-08,-39.84666666666666,channel_3
2021-12-09,-39.69333333333334,channel_3
2021-12-10,-39.54,channel_3
2021-12-11,-39.525,channel_3
2020-11-01,0.6,channel_4
2020-11-02,-1.03,channel_4
2020-11-03,-2.7,channel_4
2020-11-04,-3.0,channel_4
2020-11-05,-4.25,channel_4
2020-11-06,-4.72,channel_4
2020-11-07,-4.15,channel_4
2020-11-08,-4.43,channel_4
2020-11-09,-4.7,channel_4
2020-11-10,-4.72,channel_4
2020-11-11,-3.63,channel_4
2020-11-12,-4.18,channel_4
2020-11-13,-4.53,channel_4
2020-11-14,-4.12,channel_4
2020-11-15,-4.9,channel_4
2020-11-16,-4.99,channel_4
2020-11-17,-5.19,channel_4
2020-11-18,-5.26,channel_4
2020-11-19,-5.3,channel_4
2020-11-20,-5.57,channel_4
2020-11-21,-5.47,channel_4
2020-11-22,-5.26,channel_4
2020-11-23,-5.07,channel_4
2020-11-24,-4.84,channel_4
2020-11-25,-4.57,channel_4
2020-11-26,-4.76,channel_4
2020-11-27,-4.57,channel_4
2020-11-28,-4.38,channel_4
2020-11-29,-4.24,channel_4
2020-11-30,-3.83,channel_4
2020-12-01,-3.89,channel_4
2020-12-02,-3.79,channel_4
2020-12-03,-3.43,channel_4
2020-12-04,-3.61,channel_4
2020-12-05,-3.75,channel_4
2020-12-06,-3.92,channel_4
2020-12-07,-3.66,channel_4
2020-12-08,-3.78,channel_4
2020-12-09,-4.13,channel_4
2020-12-10,-3.18,channel_4
2020-12-11,-3.03,channel_4
2020-12-12,-2.08,channel_4
2020-12-13,-2.22,channel_4
2020-12-14,-2.48,channel_4
2020-12-15,-2.86,channel_4
2020-12-16,-3.3,channel_4
2020-12-17,-3.71,channel_4
2020-12-18,-5.42,channel_4
2020-12-19,-5.88,channel_4
2020-12-20,-5.13,channel_4
2020-12-21,-5.18,channel_4
2020-12-22,-6.84,channel_4
2020-12-23,-8.71,channel_4
2020-12-24,-9.07,channel_4
2020-12-25,-10.24,channel_4
2020-12-26,-11.41,channel_4
2020-12-27,-10.03,channel_4
2020-12-28,-11.72,channel_4
2020-12-29,-12.01,channel_4
2020-12-30,-11.78,channel_4
2020-12-31,-12.9,channel_4
2021-01-01,-13.93,channel_4
2021-01-02,-15.66,channel_4
2021-01-03,-15.53,channel_4
2021-01-04,-15.97,channel_4
2021-01-05,-15.8,channel_4
2021-01-06,-17.09,channel_4
2021-01-07,-17.29,channel_4
2021-01-08,-17.15,channel_4
2021-01-09,-16.74,channel_4
2021-01-10,-17.37,channel_4
2021-01-11,-17.58,channel_4
2021-01-12,-17.51,channel_4
2021-01-13,-19.1,channel_4
2021-01-14,-18.93,channel_4
2021-01-15,-20.28,channel_4
2021-01-16,-20.9,channel_4
2021-01-17,-21.18,channel_4
2021-01-18,-21.22,channel_4
2021-01-19,-22.46,channel_4
2021-01-20,-22.98,channel_4
2021-01-21,-23.28,channel_4
2021-01-22,-24.7,channel_4
2021-01-23,-25.71,channel_4
2021-01-24,-26.35,channel_4
2021-01-25,-27.37,channel_4
2021-01-26,-27.85,channel_4
2021-01-27,-28.54,channel_4
2021-01-28,-28.29,channel_4
2021-01-29,-27.92,channel_4
2021-01-30,-27.995,channel_4
2021-01-31,-28.07,channel_4
2021-02-01,-28.145,channel_4
2021-02-02,-28.22,channel_4
2021-02-03,-28.24,channel_4
2021-02-04,-28.26,channel_4
2021-02-05,-28.28,channel_4
2021-02-06,-28.3775,channel_4
2021-02-07,-28.475,channel_4
2021-02-08,-28.5725,channel_4
2021-02-09,-28.67,channel_4
2021-02-10,-28.62285714285714,channel_4
2021-02-11,-28.57571428571429,channel_4
2021-02-12,-28.52857142857143,channel_4
2021-02-13,-28.48142857142857,channel_4
2021-02-14,-28.43428571428571,channel_4
2021-02-15,-28.38714285714286,channel_4
2021-02-16,-28.34,channel_4
2021-02-17,-28.58666666666667,channel_4
2021-02-18,-28.83333333333333,channel_4
2021-02-19,-29.08,channel_4
2021-02-20,-29.04,channel_4
2021-02-21,-29.0,channel_4
2021-02-22,-28.96,channel_4
2021-02-23,-28.92,channel_4
2021-02-24,-29.41666666666667,channel_4
2021-02-25,-29.91333333333333,channel_4
2021-02-26,-30.41,channel_4
2021-02-27,-30.6075,channel_4
2021-02-28,-30.805,channel_4
2021-03-01,-31.0025,channel_4
2021-03-02,-31.2,channel_4
2021-03-03,-31.81,channel_4
2021-03-04,-32.42,channel_4
2021-03-05,-33.03,channel_4
2021-03-06,-33.57333333333333,channel_4
2021-03-07,-34.11666666666667,channel_4
2021-03-08,-34.66,channel_4
2021-03-09,-35.87,channel_4
2021-03-10,-37.11,channel_4
2021-03-11,-37.96,channel_4
2021-03-12,-39.22,channel_4
2021-03-13,-39.84,channel_4
2021-03-14,-40.46,channel_4
2021-03-15,-41.3,channel_4
2021-03-16,-42.77,channel_4
2021-03-17,-44.07,channel_4
2021-03-18,-45.0,channel_4
2021-03-19,-46.79,channel_4
2021-03-20,-47.415,channel_4
2021-03-21,-48.04,channel_4
2021-03-22,-48.665,channel_4
2021-03-23,-49.29,channel_4
2021-03-24,-49.20666666666666,channel_4
2021-03-25,-49.12333333333333,channel_4
2021-03-26,-49.04,channel_4
2021-03-27,-49.0825,channel_4
2021-03-28,-49.125,channel_4
2021-03-29,-49.1675,channel_4
2021-03-30,-49.21,channel_4
2021-03-31,-49.26,channel_4
2021-04-01,-49.31,channel_4
2021-04-02,-49.36,channel_4
2021-04-03,-49.1475,channel_4
2021-04-04,-48.935,channel_4
2021-04-05,-48.7225,channel_4
2021-04-06,-48.51,channel_4
2021-04-07,-48.81333333333333,channel_4
2021-04-08,-49.11666666666667,channel_4
2021-04-09,-49.42,channel_4
2021-04-10,-49.5025,channel_4
2021-04-11,-49.585,channel_4
2021-04-12,-49.6675,channel_4
2021-04-13,-49.75,channel_4
2021-04-14,-50.16333333333333,channel_4
2021-04-15,-50.57666666666667,channel_4
2021-04-16,-50.99,channel_4
2021-04-17,-51.855,channel_4
2021-04-18,-52.72,channel_4
2021-04-19,-53.94,channel_4
2021-04-20,-54.91,channel_4
2021-04-21,-56.48,channel_4
2021-04-22,-54.96,channel_4
2021-04-23,-53.89,channel_4
2021-04-24,-54.19,channel_4
2021-04-25,-53.46,channel_4
2021-04-26,-53.46,channel_4
2021-04-27,-53.64,channel_4
2021-04-28,-52.07,channel_4
2021-04-29,-51.795,channel_4
2021-04-30,-51.52,channel_4
2021-05-01,-51.435,channel_4
2021-05-02,-51.35,channel_4
2021-05-03,-51.265,channel_4
2021-05-04,-51.18,channel_4
2021-05-05,-51.47666666666667,channel_4
2021-05-06,-51.77333333333333,channel_4
2021-05-07,-52.07,channel_4
2021-05-08,-51.9425,channel_4
2021-05-09,-51.815,channel_4
2021-05-10,-51.6875,channel_4
2021-05-11,-51.56,channel_4
2021-05-12,-51.63714285714286,channel_4
2021-05-13,-51.71428571428572,channel_4
2021-05-14,-51.79142857142858,channel_4
2021-05-15,-51.86857142857143,channel_4
2021-05-16,-51.94571428571429,channel_4
2021-05-17,-52.02285714285714,channel_4
2021-05-18,-52.1,channel_4
2021-05-19,-51.97333333333334,channel_4
2021-05-20,-51.84666666666666,channel_4
2021-05-21,-51.72,channel_4
2021-05-22,-51.61,channel_4
2021-05-23,-51.5,channel_4
2021-05-24,-50.57,channel_4
2021-05-25,-50.23,channel_4
2021-05-26,-50.43,channel_4
2021-05-27,-49.47,channel_4
2021-05-28,-50.1,channel_4
2021-05-29,-50.275,channel_4
2021-05-30,-50.45,channel_4
2021-05-31,-50.625,channel_4
2021-06-01,-50.8,channel_4
2021-06-02,-50.61333333333333,channel_4
2021-06-03,-50.42666666666667,channel_4
2021-06-04,-50.24,channel_4
2021-06-05,-50.305415,channel_4
2021-06-06,-50.37083,channel_4
2021-06-07,-50.436245,channel_4
2021-06-08,-50.50166,channel_4
2021-06-09,-50.41444,channel_4
2021-06-10,-50.32722,channel_4
2021-06-11,-50.24,channel_4
2021-06-12,-50.365,channel_4
2021-06-13,-50.49,channel_4
2021-06-14,-50.615,channel_4
2021-06-15,-50.74,channel_4
2021-06-16,-50.42712666666667,channel_4
2021-06-17,-50.11425333333334,channel_4
2021-06-18,-49.80138,channel_4
2021-06-19,-49.90118285714286,channel_4
2021-06-20,-50.00098571428572,channel_4
2021-06-21,-50.10078857142857,channel_4
2021-06-22,-50.20059142857143,channel_4
2021-06-23,-50.30039428571428,channel_4
2021-06-24,-50.40019714285715,channel_4
2021-06-25,-50.5,channel_4
2021-06-26,-50.3725,channel_4
2021-06-27,-50.245,channel_4
2021-06-28,-50.1175,channel_4
2021-06-29,-49.99,channel_4
2021-06-30,-50.16,channel_4
2021-07-01,-50.45999999999999,channel_4
2021-07-02,-50.76,channel_4
2021-07-03,-51.19,channel_4
2021-07-04,-50.74,channel_4
2021-07-05,-50.805,channel_4
2021-07-06,-50.87,channel_4
2021-07-07,-50.68,channel_4
2021-07-08,-50.45,channel_4
2021-07-09,-52.05,channel_4
2021-07-10,-52.45,channel_4
2021-07-11,-52.85,channel_4
2021-07-12,-52.48,channel_4
2021-07-13,-52.11,channel_4
2021-07-14,-51.9,channel_4
2021-07-15,-51.69,channel_4
2021-07-16,-51.74,channel_4
2021-07-17,-50.94,channel_4
2021-07-18,-50.9,channel_4
2021-07-19,-50.82,channel_4
2021-07-20,-50.74,channel_4
2021-07-21,-50.59375,channel_4
2021-07-22,-50.44750000000001,channel_4
2021-07-23,-50.30125,channel_4
2021-07-24,-50.155,channel_4
2021-07-25,-50.00875,channel_4
2021-07-26,-49.8625,channel_4
2021-07-27,-49.71625,channel_4
2021-07-28,-49.57,channel_4
2021-07-29,-49.78,channel_4
2021-07-30,-49.99,channel_4
2021-07-31,-50.05,channel_4
2021-08-01,-50.11,channel_4
2021-08-02,-50.17,channel_4
2021-08-03,-50.23,channel_4
2021-08-04,-50.25,channel_4
2021-08-05,-50.27,channel_4
2021-08-06,-50.29,channel_4
2021-08-07,-50.345,channel_4
2021-08-08,-50.4,channel_4
2021-08-09,-50.455,channel_4
2021-08-10,-50.51,channel_4
2021-08-11,-50.96333333333333,channel_4
2021-08-12,-51.41666666666666,channel_4
2021-08-13,-51.87,channel_4
2021-08-14,-50.335,channel_4
2021-08-15,-48.8,channel_4
2021-08-16,-47.265,channel_4
2021-08-17,-45.73,channel_4
2021-08-18,-47.65333333333334,channel_4
2021-08-19,-49.57666666666667,channel_4
2021-08-20,-51.5,channel_4
2021-08-21,-51.4675,channel_4
2021-08-22,-51.435,channel_4
2021-08-23,-51.4025,channel_4
2021-08-24,-51.37,channel_4
2021-08-25,-51.18666666666667,channel_4
2021-08-26,-51.00333333333333,channel_4
2021-08-27,-50.82,channel_4
2021-08-28,-50.7625,channel_4
2021-08-29,-50.705,channel_4
2021-08-30,-50.6475,channel_4
2021-08-31,-50.59,channel_4
2021-09-01,-50.96666666666667,channel_4
2021-09-02,-51.34333333333333,channel_4
2021-09-03,-51.72,channel_4
2021-09-04,-51.6575,channel_4
2021-09-05,-51.595,channel_4
2021-09-06,-51.5325,channel_4
2021-09-07,-51.47,channel_4
2021-09-08,-51.51,channel_4
2021-09-09,-51.55,channel_4
2021-09-10,-51.59,channel_4
2021-09-11,-51.728,channel_4
2021-09-12,-51.866,channel_4
2021-09-13,-52.004,channel_4
2021-09-14,-52.142,channel_4
2021-09-15,-52.28,channel_4
2021-09-16,-52.23333333333333,channel_4
2021-09-17,-52.18666666666667,channel_4
2021-09-18,-52.14,channel_4
2021-09-19,-52.30666666666666,channel_4
2021-09-20,-52.47333333333334,channel_4
2021-09-21,-52.64,channel_4
2021-09-22,-52.81666666666667,channel_4
2021-09-23,-52.99333333333333,channel_4
2021-09-24,-53.17,channel_4
2021-09-25,-53.33,channel_4
